Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight
0.6244897959183673,0.6019900497512438,0.525,0.4395432154052843,0.48881587261468473,0.48518332496233046,0.34765314240254563
0.6081632653061224,0.6019900497512438,0.525,0.3551276309896999,0.36699102742322764,0.30135610246107486,0.4112967382657119
0.5673469387755103,0.5522388059701493,0.6000000000000001,0.4334975369458127,0.2906609376974599,0.2782521346057258,0.7613365155131262
0.7469387755102042,0.7412935323383085,0.75,0.6968204209583518,0.762289902691773,0.5976896032144652,0.6340493237867938
0.5836734693877552,0.6119402985074628,0.5750000000000001,0.35602328705776976,0.34272715784152663,0.3807132094424912,0.3834526650755766
0.7061224489795919,0.7014925373134329,0.6250000000000001,0.6527093596059113,0.7117401743965626,0.5303867403314918,0.6181384248210021
0.5673469387755103,0.6019900497512438,0.55,0.39095387371249435,0.3649690382914192,0.3515821195379206,0.437549721559268
0.6489795918367347,0.6517412935323383,0.5750000000000001,0.5089565606806985,0.5065082775180083,0.4600703164239076,0.4908512330946697
0.6489795918367347,0.6616915422885572,0.25,0.46932377966860717,0.46101352205231905,0.5384229030637872,0.4431185361972951
0.0775510204081632,0.08457711442786076,0.10000000000000003,0.033363188535602314,0.035384809806647294,0.022099447513812157,0.036595067621320594
0.3795918367346938,0.37313432835820903,0.3500000000000001,0.14867890729959693,0.13597876911411605,0.15469613259668508,0.15115354017501986
0.1346938775510203,0.12437810945273636,0.15000000000000008,0.04791759964173756,0.04347276633388096,0.052235057759919636,0.05011933174224342
0.11020408163265305,0.10447761194029859,0.20000000000000007,0.05306762203313926,0.04600025274864148,0.055248618784530384,0.06125696101829751
0.6489795918367347,0.6517412935323383,0.55,0.45029108822212266,0.446354100846708,0.44299347061778005,0.4431185361972951
0.5591836734693878,0.582089552238806,0.6250000000000001,0.33228840125391845,0.2896499431315557,0.4088397790055249,0.3953858392999203
0.4448979591836734,0.4626865671641791,0.525,0.2543663233318405,0.1678250979400986,0.2360622802611753,0.2951471758154335
0.3061224489795918,0.3233830845771145,0.30000000000000004,0.13434841021047916,0.11626437507898396,0.12757408337518836,0.18058870326173423
0.5020408163265306,0.45273631840796025,0.3500000000000001,0.2590685176892073,0.2886389485656515,0.2360622802611753,0.2330946698488464
0.5673469387755103,0.5522388059701493,0.525,0.35602328705776976,0.29925439150764566,0.30035158211953794,0.4192521877486077
0.4204081632653061,0.4129353233830846,0.5000000000000001,0.21898790864308101,0.2082648805762669,0.2300351582119538,0.27446300715990446
0.8448979591836734,0.8507462686567164,0.7750000000000001,0.9621585311240483,1.0,0.7664490205926671,0.9284009546539376
0.4857142857142857,0.4925373134328359,0.5000000000000001,0.31952530228392295,0.31896878554277774,0.35258663987945754,0.37947494033412876
0.6653061224489796,0.6517412935323383,0.6500000000000001,0.4587998208687863,0.43877164160242643,0.46810647915620296,0.48050914876690515
0.32244897959183677,0.23383084577114432,0.30000000000000004,0.12337662337662336,0.12485782888916973,0.12054244098442993,0.12490055688146376
0.6081632653061224,0.592039800995025,0.525,0.3914017017465293,0.3826614431947429,0.323455549974887,0.42720763723150346
0.6081632653061224,0.6119402985074628,0.7,0.3808777429467084,0.3038038670542146,0.3656454043194375,0.4749403341288781
0.6816326530612244,0.681592039800995,0.6500000000000001,0.5412001791312134,0.5231896878554277,0.5123053741838273,0.5306284805091486
0.526530612244898,0.5422885572139303,0.5750000000000001,0.3761755485893416,0.431694679641097,0.2832747363134103,0.3229912490055687
0.8448979591836734,0.8009950248756219,0.7750000000000001,0.927451858486341,1.0,0.8558513309894527,0.795544948289578
0.6816326530612244,0.7014925373134329,0.6250000000000001,0.5844155844155843,0.64147605206622,0.5102963335007534,0.4988066825775655
0.6489795918367347,0.6417910447761194,0.6000000000000001,0.4523063143752798,0.4448376089978517,0.40381717729784034,0.48289578361177393
0.6326530612244898,0.6019900497512438,0.6000000000000001,0.3990147783251231,0.276507013774801,0.43797086891009546,0.54653937947494
0.3714285714285714,0.39303482587064675,0.3750000000000001,0.13546798029556648,0.09250600278023506,0.10949271722752386,0.18854415274463002
0.29795918367346935,0.28358208955223885,0.25,0.10501567398119119,0.10008846202451663,0.10045203415369162,0.11853619729514714
0.42857142857142855,0.4427860696517414,0.30000000000000004,0.22548141513658748,0.23556173385568058,0.21998995479658465,0.22036595067621317
0.5510204081632655,0.6517412935323383,0.5750000000000001,0.5441110613524406,0.5353216226462783,0.6167754897036666,0.5385839299920444
0.763265306122449,0.7213930348258706,0.5750000000000001,0.5714285714285713,0.5656514596234045,0.6107483676544451,0.5672235481304692
0.8938775510204082,0.810945273631841,0.875,0.9847738468428122,1.0,1.0,0.8385043754972152
0.6489795918367347,0.6517412935323383,0.5750000000000001,0.4733542319749215,0.4448376089978517,0.3807132094424912,0.6181384248210021
0.436734693877551,0.4427860696517414,0.32500000000000007,0.20801612180922524,0.203715405029698,0.2029131089904571,0.2442322991249005
0.7142857142857142,0.7014925373134329,0.6500000000000001,0.5006717420510524,0.49993681283963104,0.5303867403314918,0.5067621320604612
0.5428571428571429,0.5024875621890548,0.4750000000000001,0.36699507389162556,0.3968153671174018,0.39276745354093423,0.3237867939538583
0.4448979591836734,0.42288557213930356,0.42500000000000004,0.21876399462606355,0.2062428914444585,0.2611752887995982,0.1964996022275258
0.5591836734693878,0.5323383084577115,0.5000000000000001,0.36632333184057314,0.465562997598888,0.2541436464088398,0.3444709626093873
0.6653061224489796,0.6616915422885572,0.7250000000000001,0.5841916703985668,0.6960697586250474,0.5846308387744852,0.45902943516308653
0.4204081632653061,0.42288557213930356,0.3750000000000001,0.2120465741155396,0.21180336155693164,0.20994475138121546,0.25218774860779625
0.7795918367346939,0.7313432835820897,0.6000000000000001,0.5519480519480519,0.6237836471628965,0.5263686589653441,0.514717581543357
0.1755102040816326,0.1840796019900498,0.32500000000000007,0.1283027317510076,0.11828636421079236,0.1295831240582622,0.12967382657120125
0.5918367346938775,0.6019900497512438,0.6000000000000001,0.39991043439319296,0.4185517502843422,0.3907584128578604,0.3890214797136037
0.7142857142857142,0.6616915422885572,0.7750000000000001,0.5111957008508732,0.4958928345760142,0.47011551983927674,0.5592680986475733
0.5183673469387755,0.4925373134328359,0.7,0.28571428571428564,0.1587261468469607,0.21998995479658465,0.38743038981702455
0.820408163265306,0.7810945273631842,0.825,0.785938199731303,0.8345760141539239,0.8367654445002511,0.7311058074781223
0.7306122448979593,0.7213930348258706,0.675,0.5886699507389161,0.6404650575003159,0.5223505775991965,0.5767700875099441
0.24897959183673463,0.2437810945273633,0.30000000000000004,0.10008956560680696,0.11019840768355871,0.08337518834756405,0.09944311853619728
0.49387755102040815,0.5024875621890548,0.42500000000000004,0.3439319301388266,0.2754960192088968,0.3184329482672024,0.4033412887828161
0.5673469387755103,0.582089552238806,0.6000000000000001,0.44021495745633665,0.46859598129660057,0.4028126569563034,0.42720763723150346
0.49387755102040815,0.48258706467661694,0.4,0.25548589341692785,0.257298117022621,0.2651933701657459,0.22991249005568806
0.6163265306122447,0.6218905472636816,0.4,0.4440214957456336,0.4665739921647922,0.4781516825715721,0.4431185361972951
0.6244897959183673,0.6019900497512438,0.55,0.46798029556650234,0.4352331606217617,0.5534907081868409,0.4988066825775655
0.7469387755102042,0.7114427860696517,0.6250000000000001,0.6144200626959246,0.5944648047516744,0.7041687594173782,0.54653937947494
0.6326530612244898,0.6019900497512438,0.525,0.4567845947156291,0.431694679641097,0.5374183827222502,0.4192521877486077
0.31428571428571433,0.28358208955223885,0.275,0.14196148678907297,0.13850625552887655,0.15971873430436967,0.12808273667462208
0.32244897959183677,0.37313432835820903,0.3750000000000001,0.19323779668607252,0.21180336155693164,0.24108488196885988,0.18854415274463002
0.436734693877551,0.4129353233830846,0.5000000000000001,0.19301388266905506,0.15316567673448755,0.18985434455047714,0.239459029435163
0.5591836734693878,0.5223880597014925,0.42500000000000004,0.30967308553515444,0.2997598887905978,0.2923154193872426,0.33174224343675407
0.6979591836734693,0.7313432835820897,0.6250000000000001,0.6045678459471562,0.49235435359534946,0.7001506780512305,0.7136038186157515
0.7387755102040816,0.7810945273631842,0.6250000000000001,0.6274070756829376,0.7021357260204727,0.4781516825715721,0.6658711217183768
0.5918367346938775,0.5621890547263682,0.55,0.37124944021495737,0.42815619866043225,0.34756403817177295,0.3460620525059665
0.3795918367346938,0.3532338308457712,0.32500000000000007,0.14912673533363188,0.13648426639706815,0.1295831240582622,0.18058870326173423
0.5102040816326532,0.5024875621890548,0.42500000000000004,0.26444245409762646,0.26690256539871104,0.23505775991963837,0.26491646778042954
0.6163265306122447,0.5522388059701493,0.525,0.37080161218092245,0.38215594591179075,0.3214465092918132,0.40731901352426403
0.6081632653061224,0.6019900497512438,0.6000000000000001,0.43685624720107474,0.3159358018450651,0.46308387744851837,0.5226730310262528
0.5591836734693878,0.5621890547263682,0.45000000000000007,0.3392297357814598,0.3609250600278024,0.3063787041687594,0.3245823389021479
0.7714285714285716,0.7611940298507462,0.7750000000000001,0.6701746529332735,0.6258056362947049,0.7523857358111502,0.6738265712012725
0.7551020408163265,0.7512437810945274,0.8500000000000001,0.7353336318853558,0.8259825603437381,0.6810647915620293,0.6778042959427205
0.6163265306122447,0.6119402985074628,0.6250000000000001,0.5080609046126286,0.37204600025274864,0.6027122049221497,0.4351630867143993
0.03673469387755096,0.044776119402985204,0.15000000000000008,0.024406627854903714,0.023252875015796794,0.025113008538422903,0.023070803500397766
0.2816326530612245,0.2636815920398011,0.30000000000000004,0.11397223466188981,0.11676987236193606,0.11652435961828228,0.11296738265712009
0.5510204081632655,0.5124378109452737,0.5750000000000001,0.43416927899686514,0.325034752938203,0.38874937217478656,0.45902943516308653
0.5999999999999999,0.592039800995025,0.5750000000000001,0.3873712494402149,0.37356249210160497,0.3415369161225515,0.4431185361972951
0.3714285714285714,0.4029850746268657,0.3500000000000001,0.18092252575011195,0.16833059522305072,0.1617277749874435,0.21241050119331736
0.4857142857142857,0.4129353233830846,0.5000000000000001,0.23555754590237346,0.21382535068874006,0.2983425414364641,0.22036595067621317
0.5102040816326532,0.4626865671641791,0.675,0.42745185848634115,0.3275622393529635,0.3164239075841286,0.4908512330946697
0.19183673469387746,0.1542288557213931,0.2250000000000001,0.0624720107478728,0.06723113863262985,0.05826217980914113,0.06205250596658709
0.8040816326530611,0.8208955223880599,0.7250000000000001,0.7783251231527092,0.8937191962593202,0.7453540934203918,0.6937151949085121
0.3306122448979592,0.28358208955223885,0.25,0.12561576354679801,0.11222039681536712,0.1496735308890005,0.12728719172633252
0.34693877551020397,0.33333333333333337,0.4,0.17890729959695476,0.20017692404903326,0.17378201908588647,0.15194908512330943
0.15102040816326523,0.1442786069651742,0.12500000000000006,0.05709807433945364,0.05156072286111463,0.055248618784530384,0.05330151153540174
0.6326530612244898,0.6218905472636816,0.525,0.4151365875503806,0.38316694047769495,0.48116524359618285,0.4033412887828161
0.40408163265306124,0.3532338308457712,0.3750000000000001,0.19189431258396772,0.22494629091368637,0.1567051732797589,0.18138424821002383
0.0,0.0,0.0,0.014330497089117777,0.011120940224946292,0.01607232546459066,0.005568814638027046
0.436734693877551,0.4129353233830846,0.42500000000000004,0.22257053291536047,0.21129786427397954,0.19688598694123557,0.2442322991249005
0.09387755102040812,0.08457711442786076,0.17500000000000004,0.04142409314823107,0.04397826361683306,0.03917629331993973,0.04534606205250595
0.3959183673469388,0.42288557213930356,0.3500000000000001,0.18875951634572322,0.18299001642866172,0.15268709191361124,0.22036595067621317
0.526530612244898,0.5124378109452737,0.42500000000000004,0.2933273622928795,0.300770883356502,0.30135610246107486,0.26491646778042954
0.6816326530612244,0.6616915422885572,0.675,0.4650694133452753,0.4680904840136485,0.4460070316423908,0.4749403341288781
0.5755102040816327,0.5721393034825871,0.525,0.43282579489476036,0.5029697965373436,0.33651431441486696,0.37708830548926003
0.4448979591836734,0.4029850746268657,0.3750000000000001,0.22212270488132554,0.23910021483634528,0.1978905072827725,0.22036595067621317
0.3551020408163265,0.383084577114428,0.3750000000000001,0.18786386027765334,0.17591305446733224,0.1858362631843295,0.21241050119331736
0.08571428571428563,0.08457711442786076,0.050000000000000044,0.03627407075682937,0.028813345128269933,0.04218985434455047,0.04057279236276848
0.7142857142857142,0.7412935323383085,0.675,0.5579937304075234,0.42815619866043225,0.5203415369161226,0.7613365155131262
0.5673469387755103,0.5323383084577115,0.4750000000000001,0.3461710703090013,0.3043093643371667,0.35861376192867905,0.4112967382657119
0.526530612244898,0.4328358208955224,0.6500000000000001,0.4292431706224809,0.44180462530013903,0.4460070316423908,0.43675417661097843
0.6816326530612244,0.6318407960199006,0.75,0.5998656515897893,0.5757614052824466,0.636865896534405,0.5624502784407317
0.6326530612244898,0.6119402985074628,0.55,0.4361845051500223,0.4691014785795527,0.4118533400301356,0.437549721559268
0.36326530612244895,0.3233830845771145,0.275,0.13681146439767128,0.13951725009478078,0.1486690105474636,0.1455847255369928
0.11020408163265305,0.09452736318407967,0.20000000000000007,0.04388714733542319,0.037912296221407814,0.03817177297840281,0.04534606205250595
0.6326530612244898,0.6417910447761194,0.7,0.5306762203313926,0.6040692531277645,0.455047714716223,0.4908512330946697
0.689795918367347,0.6716417910447762,0.8,0.6171070309001342,0.5899153292051056,0.6057257659467605,0.6356404136833729
0.2,0.1840796019900498,0.17500000000000004,0.06739811912225703,0.07178061417919879,0.12857860371672528,0.06603023070803499
0.5918367346938775,0.6119402985074628,0.55,0.4377519032691446,0.4478705926955643,0.4108488196885987,0.4351630867143993
0.3551020408163265,0.34328358208955234,0.3750000000000001,0.18226600985221672,0.2067483887274106,0.18684078352586642,0.16467780429594267
0.8285714285714285,0.8308457711442785,0.8,0.7160770264218539,0.7127511689624668,0.6438975389251633,0.7136038186157515
0.6979591836734693,0.7014925373134329,0.6000000000000001,0.5454545454545453,0.49488184001011,0.6017076845806129,0.54653937947494
0.4122448979591837,0.45273631840796025,0.42500000000000004,0.2377966860725481,0.23455073928977635,0.2119537920642893,0.29196499602227516
0.5999999999999999,0.592039800995025,0.6000000000000001,0.45342588446036713,0.5206622014406672,0.3284781516825716,0.4749403341288781
0.5836734693877552,0.5621890547263682,0.5750000000000001,0.3875951634572324,0.40338683179577917,0.3445504771471622,0.36197295147175806
0.5102040816326532,0.4925373134328359,0.4750000000000001,0.4500671742051051,0.4761784405408821,0.5002511300853844,0.39856801909307865
0.4204081632653061,0.39303482587064675,0.3750000000000001,0.18786386027765334,0.19057247567294328,0.20391762933199398,0.17422434367541761
0.5428571428571429,0.5522388059701493,0.4750000000000001,0.34437975817286154,0.3796284594970302,0.36363636363636365,0.2832140015910898
0.5673469387755103,0.5422885572139303,0.3750000000000001,0.2982534706672637,0.29470491596107673,0.2742340532395781,0.33015115354017494
0.7714285714285716,0.7512437810945274,0.7250000000000001,0.7098074339453648,0.7001137368886642,0.6740331491712709,0.626093874303898
0.6163265306122447,0.5522388059701493,0.5750000000000001,0.39005821764442444,0.3644635410084671,0.4992466097438473,0.3778838504375496
0.23265306122448975,0.23383084577114432,0.25,0.07210031347962381,0.06116517123720461,0.07332998493219488,0.07478122513922035
0.5673469387755103,0.5124378109452737,0.42500000000000004,0.29064039408866993,0.29874889422469353,0.2742340532395781,0.31583134447096256
0.6081632653061224,0.6019900497512438,0.42500000000000004,0.3484102104791759,0.33008972576772405,0.37669512807634353,0.371519490851233
0.7306122448979593,0.7313432835820897,0.6000000000000001,0.5197044334975369,0.4994313155566789,0.4068307383224511,0.5226730310262528
0.5102040816326532,0.45273631840796025,0.5000000000000001,0.29041648007165244,0.25123214962719576,0.2822702159718734,0.35003977724741436
0.4857142857142857,0.582089552238806,0.5750000000000001,0.33139274518584855,0.203715405029698,0.4018081366147665,0.3341288782816228
0.5510204081632655,0.5422885572139303,0.4,0.36251679355127625,0.39529887526854546,0.2913108990457057,0.3532219570405727
0.8448979591836734,0.8507462686567164,0.875,0.9959695476936854,0.9043346392013143,0.8126569563033653,0.9840891010342081
0.7469387755102042,0.7512437810945274,0.6000000000000001,0.5709807433945363,0.5019588019714394,0.6398794575590157,0.6245027844073188
0.2408163265306122,0.2139303482587065,0.25,0.07904164800716522,0.08542904081890561,0.060271220492214964,0.08114558472553697
0.8040816326530611,0.8606965174129353,0.8,0.8497536945812806,0.6814103374194365,0.959316926167755,0.8400954653937944
0.689795918367347,0.7313432835820897,0.5750000000000001,0.5201522615315718,0.49184885631239733,0.5193370165745858,0.5624502784407317
0.4857142857142857,0.48258706467661694,0.4750000000000001,0.2944469323779668,0.31694679641096934,0.3073832245102963,0.24661893396976922
0.42857142857142855,0.3532338308457712,0.5000000000000001,0.3401253918495297,0.3649690382914192,0.3073832245102963,0.33015115354017494
0.19183673469387746,0.1840796019900498,0.17500000000000004,0.07680250783699057,0.07582459244281561,0.07031642390758412,0.0771678599840891
0.6653061224489796,0.6517412935323383,0.5750000000000001,0.522167487684729,0.5590799949450272,0.479156202913109,0.5218774860779632
0.5020408163265306,0.5323383084577115,0.525,0.33542319749216293,0.33211171489953245,0.3676544450025113,0.3206046141607
0.4204081632653061,0.4029850746268657,0.3750000000000001,0.18517689207344376,0.1809680272968533,0.19588146659969866,0.18456642800318213
0.689795918367347,0.7014925373134329,0.7250000000000001,0.5555306762203313,0.6050802476936686,0.4972375690607735,0.5306284805091486
0.3061224489795918,0.3034825870646767,0.30000000000000004,0.1372592924317062,0.13901175281182868,0.14665996986438976,0.13285600636435957
0.45306122448979586,0.45273631840796025,0.4,0.2630989699955217,0.2552761278908126,0.25615268709191363,0.27128082736674614
0.3795918367346938,0.3532338308457712,0.30000000000000004,0.1630094043887147,0.17490205990142804,0.14465092918131592,0.1710421638822593
0.6326530612244898,0.6318407960199006,0.5750000000000001,0.5078369905956112,0.5292556552508529,0.5243596182822703,0.4351630867143993
0.689795918367347,0.6417910447761194,0.675,0.5270935960591132,0.6106407178061418,0.5173279758915119,0.42879872712808265
0.6816326530612244,0.7313432835820897,0.5750000000000001,0.5927004030452304,0.674838872741059,0.5223505775991965,0.5306284805091486
0.657142857142857,0.6716417910447762,0.6000000000000001,0.4722346618898342,0.3730569948186529,0.4721245605223506,0.5624502784407317
0.7224489795918367,0.7014925373134329,0.7,0.5716524854455888,0.539365600909895,0.6007031642390759,0.54653937947494
0.5510204081632655,0.5323383084577115,0.4750000000000001,0.31661442006269586,0.32200176924049034,0.34856855851330987,0.29196499602227516
0.6163265306122447,0.6019900497512438,0.6500000000000001,0.4337214509628302,0.465562997598888,0.4650929181315922,0.392203659506762
0.6163265306122447,0.592039800995025,0.4750000000000001,0.4245409762651141,0.4883103753317326,0.36464088397790057,0.3675417661097851
0.689795918367347,0.681592039800995,0.675,0.5512763098969995,0.5616074813597877,0.49522852837769965,0.5783611774065233
0.5346938775510204,0.5621890547263682,0.45000000000000007,0.31459919390953867,0.3487931252369519,0.2832747363134103,0.2983293556085918
0.31428571428571433,0.2935323383084577,0.3750000000000001,0.1406180026869682,0.12081385062555289,0.1185334003013561,0.17342879872712805
0.0775510204081632,0.0746268656716419,0.12500000000000006,0.02978056426332288,0.028813345128269933,0.027122049221496736,0.03341288782816228
0.4122448979591837,0.4328358208955224,0.3500000000000001,0.17151813703537838,0.1668141033741944,0.09141135107985937,0.2116149562450278
0.08571428571428563,0.06467661691542298,0.07500000000000007,0.03627407075682937,0.030329836977126254,0.04218985434455047,0.029435163086714386
0.11836734693877549,0.10447761194029859,0.20000000000000007,0.04343931930138826,0.0363958043725515,0.047212456052235056,0.04534606205250595
0.689795918367347,0.7313432835820897,0.55,0.5550828481862964,0.5282446606849488,0.6147664490205927,0.5704057279236274
0.5183673469387755,0.5024875621890548,0.525,0.2946708463949843,0.26892455453051944,0.21094927172275238,0.34765314240254563
0.6081632653061224,0.5721393034825871,0.45000000000000007,0.3596059113300492,0.31795779097687354,0.43194374686087394,0.38743038981702455
0.5510204081632655,0.5422885572139303,0.5000000000000001,0.2975817286162113,0.3149248072791609,0.27624309392265195,0.2991249005568814
0.6979591836734693,0.681592039800995,0.6250000000000001,0.5367218987908642,0.5803108808290155,0.5474635861376194,0.4653937947494032
0.46938775510204084,0.4626865671641791,0.525,0.3002686968204209,0.2507266523442437,0.36263184329482673,0.33174224343675407
0.436734693877551,0.42288557213930356,0.45000000000000007,0.23309449171518132,0.19916592948312906,0.21295831240582622,0.2601431980906921
0.5673469387755103,0.5323383084577115,0.55,0.35356023287057764,0.3563755844812334,0.35258663987945754,0.3731105807478121
0.657142857142857,0.6417910447761194,0.525,0.35848634124496187,0.38215594591179075,0.4540431943746861,0.34765314240254563
0.689795918367347,0.681592039800995,0.675,0.5958351992834751,0.5757614052824466,0.5434455047714717,0.6420047732696895
0.6816326530612244,0.681592039800995,0.55,0.5342588446036721,0.4645520030329838,0.6057257659467605,0.5624502784407317
0.7306122448979593,0.7512437810945274,0.6250000000000001,0.5535154500671741,0.6531024895741185,0.4982420894023104,0.4757358790771677
0.6244897959183673,0.6218905472636816,0.525,0.41715181370353777,0.48224440793630735,0.3656454043194375,0.371519490851233
0.6326530612244898,0.6417910447761194,0.5750000000000001,0.524630541871921,0.6303551118412739,0.46710195881466604,0.41050119331742235
0.40408163265306124,0.4029850746268657,0.4750000000000001,0.22033139274518582,0.22191330721597374,0.18884982420894023,0.22116149562450274
0.46938775510204084,0.45273631840796025,0.4750000000000001,0.27339901477832507,0.257298117022621,0.20391762933199398,0.34765314240254563
0.4448979591836734,0.42288557213930356,0.4750000000000001,0.19413345275414237,0.19714394035132063,0.18483174284279258,0.1964996022275258
0.5346938775510204,0.582089552238806,0.825,0.37304075235109707,0.32250726652344247,0.4359618282270216,0.38743038981702455
0.24897959183673463,0.2437810945273633,0.30000000000000004,0.09583519928347511,0.08290155440414508,0.07332998493219488,0.11694510739856798
0.7877551020408164,0.7711442786069653,0.5750000000000001,0.6191222570532915,0.6677619107797296,0.4299347061778001,0.6459824980111374
0.3795918367346938,0.3631840796019902,0.3500000000000001,0.18405732198835642,0.2067483887274106,0.19186338523355098,0.15035799522673027
0.7224489795918367,0.7014925373134329,0.6000000000000001,0.6177787729511865,0.6783773537217238,0.6539427423405325,0.4988066825775655
0.34693877551020397,0.31343283582089554,0.30000000000000004,0.14464845499328258,0.1567041577151523,0.10045203415369162,0.14240254574383449
0.3306122448979592,0.31343283582089554,0.2250000000000001,0.11576354679802953,0.11474788323012765,0.1185334003013561,0.13285600636435957
0.5755102040816327,0.5721393034825871,0.6250000000000001,0.4334975369458127,0.33868317957790983,0.4640883977900553,0.4669848846459823
0.38775510204081626,0.383084577114428,0.4750000000000001,0.17711598746081503,0.15114368760267916,0.18884982420894023,0.21241050119331736
0.2897959183673469,0.25373134328358216,0.275,0.10770264218540078,0.10615442941994187,0.09643395278754395,0.33174224343675407
0.5836734693877552,0.5323383084577115,0.525,0.3806538289296909,0.4337166687729054,0.37769964841788045,0.3237867939538583
0.24897959183673463,0.23383084577114432,0.25,0.07433945364979846,0.049538733729306214,0.08136614766449021,0.09785202863961812
0.7959183673469388,0.8208955223880599,0.875,0.7689207344379757,0.6864653102489574,0.599698643897539,0.7454256165473346
0.436734693877551,0.48258706467661694,0.55,0.28369905956112845,0.21989131808416532,0.17679558011049723,0.4033412887828161
0.7795918367346939,0.7611940298507462,0.7,0.6838334079713388,0.7708833565019587,0.6248116524359619,0.6380270485282417
0.526530612244898,0.5223880597014925,0.4750000000000001,0.3531124048365427,0.40995829647415644,0.3967855349070819,0.2792362768496419
0.27346938775510204,0.2437810945273633,0.25,0.08217644424540974,0.06975862504739037,0.08437970868910095,0.10103420843277643
0.6326530612244898,0.6218905472636816,0.42500000000000004,0.3372145096283027,0.3366611904461014,0.30035158211953794,0.37629276054097044
0.436734693877551,0.4427860696517414,0.4,0.2586206896551724,0.2952104132440288,0.455047714716223,0.22036595067621317
0.6489795918367347,0.6517412935323383,0.55,0.48678907299596946,0.5242006824213319,0.4470115519839277,0.46221161495624485
0.46938775510204084,0.4427860696517414,0.3750000000000001,0.24137931034482757,0.17186907620371544,0.23505775991963837,0.29196499602227516
0.6163265306122447,0.6218905472636816,0.55,0.49865651589789506,0.5626184759256919,0.45203415369161226,0.45902943516308653
0.7061224489795919,0.7213930348258706,0.6500000000000001,0.6061352440662784,0.6247946417288007,0.6117528879959819,0.6181384248210021
0.4122448979591837,0.383084577114428,0.4750000000000001,0.20600089565606805,0.16833059522305072,0.3164239075841286,0.18854415274463002
0.2,0.1542288557213931,0.17500000000000004,0.06135244066278548,0.05611019840768357,0.06328478151682572,0.14081145584725532
0.5836734693877552,0.5621890547263682,0.525,0.4019256605463501,0.4680904840136485,0.3556002009040683,0.36992840095465385
0.20816326530612245,0.2139303482587065,0.20000000000000007,0.09090909090909088,0.08947301908252243,0.07835258663987946,0.08512330946698486
0.6408163265306122,0.6616915422885572,0.5000000000000001,0.40774742498880423,0.4129912801718691,0.3656454043194375,0.4574383452665074
0.526530612244898,0.5024875621890548,0.5750000000000001,0.315718763994626,0.2840894730190825,0.3214465092918132,0.3556085918854414
0.6081632653061224,0.6019900497512438,0.4750000000000001,0.3701298701298701,0.3649690382914192,0.33149171270718236,0.3731105807478121
0.2408163265306122,0.23383084577114432,0.3500000000000001,0.13188535602328702,0.13698976368002025,0.12556504269211452,0.13285600636435957
0.5999999999999999,0.6417910447761194,0.5000000000000001,0.3891625615763546,0.388221913307216,0.4229030637870417,0.3659506762132059
0.4857142857142857,0.42288557213930356,0.4,0.19570085087326464,0.18855048654113488,0.21094927172275238,0.20525059665871118
0.5102040816326532,0.4925373134328359,0.6250000000000001,0.33788625167935504,0.1915834702388475,0.3405323957810146,0.5075576770087508
0.6408163265306122,0.6417910447761194,0.675,0.44290192566054626,0.3851889296095034,0.4801607232546459,0.7931583134447093
0.3551020408163265,0.34328358208955234,0.3500000000000001,0.16144200626959246,0.17490205990142804,0.12656956303365144,0.16467780429594267
0.4448979591836734,0.4328358208955224,0.42500000000000004,0.24384236453201966,0.23050676102615952,0.2370668006027122,0.27128082736674614
0.4612244897959183,0.4427860696517414,0.5000000000000001,0.25548589341692785,0.20523189687855428,0.2832747363134103,0.2760540970564836
0.7224489795918367,0.6716417910447762,0.55,0.5461262875055978,0.5747504107165424,0.5484681064791563,0.5226730310262528
0.8122448979591836,0.7611940298507462,0.75,0.589565606806986,0.5530140275496019,0.46710195881466604,0.6658711217183768
0.46938775510204084,0.4925373134328359,0.4,0.3009404388714733,0.3351446985972451,0.24711200401808137,0.29196499602227516
0.763265306122449,0.7412935323383085,0.75,0.7328705776981638,0.8194110956653609,0.7403314917127073,0.6197295147175813
0.5673469387755103,0.6019900497512438,0.5750000000000001,0.35266457680250773,0.3457601415392393,0.3184329482672024,0.3953858392999203
0.3306122448979592,0.31343283582089554,0.32500000000000007,0.16144200626959246,0.1572096549981044,0.14063284781516824,0.1964996022275258
0.6163265306122447,0.6019900497512438,0.525,0.4480519480519479,0.5520030329836978,0.395781014565545,0.36276849642004766
0.7224489795918367,0.7412935323383085,0.75,0.5859829825347066,0.5853658536585366,0.5775991963837268,0.586316626889419
0.6653061224489796,0.6517412935323383,0.55,0.43193013882669046,0.41804625300139014,0.4008036162732296,0.54653937947494
0.5183673469387755,0.5223880597014925,0.4,0.2655620241827138,0.24011120940224948,0.22199899547965848,0.29992044550517094
0.5999999999999999,0.6119402985074628,0.55,0.42543663233318396,0.39277138885378493,0.43194374686087394,0.4343675417661097
0.8448979591836734,0.8308457711442785,0.75,0.9310344827586204,1.0,0.8638874937217479,0.7979315831344468
0.6163265306122447,0.5522388059701493,0.55,0.37707120465741145,0.3674965247061797,0.3706680060271221,0.42800318217979305
0.8612244897959183,0.8507462686567164,0.8500000000000001,0.9256605463502013,0.9376974598761532,0.8206931190356606,0.9999999999999999
0.3959183673469388,0.37313432835820903,0.30000000000000004,0.21831616659202863,0.276507013774801,0.17177297840281264,0.17342879872712805
