fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.3870967741935485,0.9999999999999998,0.0,0.43636363636363634,1.0,0.0975609756097561,0.017543859649122806,0.2874999999999943,0.7375000000000003,0.11111111111111116,0.4901960784313726
0.32258064516129037,0.34929577464788725,0.1837837837837838,0.3272727272727272,0.5178571428571417,0.6341463414634146,0.38596491228070173,0.4520833333333343,0.7250000000000001,0.4920634920634921,0.392156862745098
0.2967741935483872,0.42816901408450697,0.043243243243243246,0.2181818181818182,0.5535714285714287,0.43902439024390244,0.368421052631579,0.3958333333333286,0.5500000000000003,0.7142857142857144,0.21568627450980382
0.8000000000000004,0.42816901408450697,0.4972972972972973,0.5818181818181818,0.4107142857142856,0.0975609756097561,0.17543859649122806,0.8437500000000142,0.17500000000000027,0.4920634920634921,0.21568627450980382
0.5935483870967743,0.38309859154929576,0.24864864864864866,0.6181818181818182,0.6250000000000001,0.4146341463414634,0.6140350877192983,0.7520833333333456,0.30000000000000027,0.2857142857142858,0.196078431372549
0.37419354838709684,0.4507042253521126,0.4540540540540541,0.509090909090909,0.5773809523809522,0.17073170731707318,0.27192982456140347,0.5416666666666714,0.8374999999999999,0.44444444444444453,0.4117647058823528
0.5290322580645163,0.788732394366197,0.021621621621621623,0.10909090909090907,0.375,0.8536585365853658,0.35964912280701755,0.3333333333333286,0.36250000000000027,0.39682539682539686,0.27450980392156854
0.12903225806451613,0.5577464788732394,0.0,0.2545454545454546,0.6011904761904762,0.36585365853658536,0.45614035087719296,0.23958333333331439,0.8374999999999999,0.3015873015873016,0.2941176470588234
0.5290322580645163,0.7267605633802816,0.23783783783783785,0.509090909090909,0.3035714285714285,0.1951219512195122,0.3070175438596491,0.4479166666666572,0.23750000000000027,0.3492063492063493,0.196078431372549
0.37419354838709684,0.2929577464788732,0.518918918918919,0.6181818181818182,0.4107142857142856,0.5121951219512195,0.6754385964912281,0.5416666666666714,0.5124999999999997,0.5873015873015874,0.23529411764705865
0.5806451612903226,0.7267605633802816,0.043243243243243246,0.2545454545454546,0.47023809523809523,0.07317073170731708,0.06140350877192982,0.625,0.4750000000000001,0.3333333333333335,0.2549019607843135
0.40000000000000013,0.6704225352112674,0.010810810810810811,0.43636363636363634,0.3035714285714285,0.7317073170731707,0.3157894736842105,0.17812499999999432,0.6250000000000004,0.38095238095238093,0.6666666666666665
0.40000000000000013,0.6422535211267604,0.5297297297297298,0.3272727272727272,0.9107142857142859,0.46341463414634143,0.9210526315789473,0.5,0.37500000000000044,0.6031746031746033,0.17647058823529416
0.5806451612903226,0.11267605633802816,0.2594594594594595,0.43636363636363634,0.47023809523809523,0.0,0.18421052631578946,0.7291666666666714,0.6250000000000004,0.8571428571428572,0.37254901960784315
0.5677419354838712,0.4732394366197183,0.5297297297297298,0.7272727272727273,0.6607142857142857,0.975609756097561,0.9035087719298245,0.6458333333333286,0.21250000000000036,0.44444444444444453,0.15686274509803888
0.5290322580645163,0.7436619718309858,0.5513513513513514,0.29090909090909084,1.0,0.2682926829268293,0.5175438596491229,0.44062499999999716,0.11250000000000027,1.0,0.15686274509803888
0.37419354838709684,0.3267605633802816,0.16216216216216217,1.0,0.7797619047619048,0.6829268292682927,0.763157894736842,0.6104166666666657,0.28750000000000053,0.39682539682539686,0.13725490196078405
0.8516129032258065,0.6197183098591548,0.5945945945945946,0.509090909090909,0.5416666666666666,0.12195121951219515,0.05263157894736842,0.8333333333333428,0.3250000000000002,0.6031746031746033,0.21568627450980382
0.3612903225806453,0.4619718309859155,0.2810810810810811,0.39999999999999997,0.7440476190476178,0.36585365853658536,0.5701754385964912,0.3854166666666714,0.30000000000000027,0.38095238095238093,0.196078431372549
0.9999999999999999,0.21408450704225346,0.7783783783783784,0.4727272727272727,0.3988095238095237,0.12195121951219515,0.1929824561403509,0.6979166666666714,0.0,0.7777777777777779,0.27450980392156854
0.3870967741935485,0.34929577464788725,0.31351351351351353,0.43636363636363634,0.4345238095238094,0.43902439024390244,0.5175438596491229,0.5395833333333258,0.6125000000000003,0.4920634920634921,0.21568627450980382
0.5548387096774196,0.34929577464788725,0.4864864864864865,0.3636363636363636,0.16071428571428548,0.12195121951219515,0.07894736842105263,0.2916666666666572,0.5500000000000003,0.5873015873015874,0.8039215686274508
0.5806451612903226,0.608450704225352,0.16216216216216217,0.8363636363636364,0.6964285714285704,0.1951219512195122,0.45614035087719296,0.8083333333333371,0.4624999999999999,0.3333333333333335,0.23529411764705865
0.30967741935483883,0.5633802816901408,0.08648648648648649,0.3272727272727272,0.4464285714285714,0.17073170731707318,0.14912280701754385,0.6041666666666714,0.7124999999999999,0.31746031746031755,0.11764705882352922
0.5806451612903226,0.2816901408450704,0.34594594594594597,0.43636363636363634,0.3035714285714285,0.07317073170731708,0.07017543859649122,0.3916666666666657,0.48750000000000027,0.7460317460317463,0.5490196078431371
0.6193548387096776,0.42816901408450697,0.3675675675675676,0.9818181818181817,0.5178571428571417,0.0975609756097561,0.06140350877192982,0.6979166666666714,0.4750000000000001,0.3015873015873016,0.4509803921568625
0.30967741935483883,0.5183098591549296,0.3027027027027028,1.0,0.5535714285714287,0.2682926829268293,0.543859649122807,0.45104166666666856,0.5124999999999997,0.5873015873015874,0.5098039215686274
0.7354838709677421,0.34929577464788725,0.4756756756756757,0.5454545454545454,1.0,0.0975609756097561,0.043859649122807015,0.7708333333333428,0.3500000000000001,0.4761904761904763,0.21568627450980382
0.5419354838709679,0.3267605633802816,0.6918918918918919,0.4727272727272727,0.6488095238095238,0.1951219512195122,0.3070175438596491,0.6875000000000142,0.7875000000000001,0.523809523809524,0.4117647058823528
0.6064516129032261,0.30422535211267604,0.4756756756756757,0.43636363636363634,0.8154761904761906,0.8048780487804879,1.0,0.6041666666666714,0.28750000000000053,1.0,0.21568627450980382
0.7483870967741938,0.3267605633802816,0.5945945945945946,0.8363636363636364,0.4464285714285714,0.5121951219512195,0.4122807017543859,0.7916666666666856,0.30000000000000027,0.8888888888888891,0.2941176470588234
0.6193548387096776,0.1352112676056338,0.3567567567567568,0.509090909090909,0.2678571428571427,1.0,0.5789473684210527,0.6104166666666657,0.7000000000000006,0.9047619047619049,0.35294117647058787
0.5935483870967743,0.4619718309859155,0.2594594594594595,0.6181818181818182,0.47023809523809523,0.6585365853658537,1.0,0.6124999999999972,0.37500000000000044,0.38095238095238093,0.21568627450980382
0.4774193548387099,0.18028169014084505,0.518918918918919,0.43636363636363634,0.6488095238095238,0.12195121951219515,0.043859649122807015,0.21666666666665435,0.43749999999999956,0.46031746031746035,0.784313725490196
0.49032258064516154,0.5295774647887324,0.31351351351351353,0.6181818181818182,0.8392857142857145,0.7317073170731707,0.9824561403508771,0.6260416666666657,0.30000000000000027,0.2698412698412699,0.13725490196078405
0.49032258064516154,0.1464788732394366,0.42162162162162165,0.39999999999999997,0.02976190476190327,0.07317073170731708,0.02631578947368421,0.1937499999999801,0.4500000000000006,0.6031746031746033,0.8039215686274508
0.4774193548387099,0.816901408450704,0.010810810810810811,0.4727272727272727,0.375,0.0975609756097561,0.06140350877192982,0.4895833333333428,0.5124999999999997,0.39682539682539686,0.5098039215686274
0.9999999999999999,0.10140845070422533,0.4756756756756757,0.4727272727272727,0.4345238095238094,0.21951219512195122,0.14912280701754385,0.8385416666666856,0.20000000000000018,0.8095238095238095,0.15686274509803888
0.335483870967742,0.41690140845070417,0.2594594594594595,0.4727272727272727,0.375,0.0975609756097561,0.2543859649122807,0.4166666666666572,0.5249999999999999,0.23809523809523814,0.196078431372549
0.3612903225806453,0.6309859154929578,0.17297297297297298,0.3272727272727272,0.47023809523809523,0.2682926829268293,0.2807017543859649,0.59375,0.7375000000000003,0.5873015873015874,0.2941176470588234
0.32258064516129037,0.5633802816901408,0.06486486486486487,0.14545454545454545,0.375,0.0975609756097561,0.043859649122807015,0.2291666666666572,0.3250000000000002,0.23809523809523814,0.27450980392156854
0.5806451612903226,0.31549295774647884,0.6162162162162163,1.0,0.49404761904761907,0.12195121951219515,0.11403508771929824,0.47083333333333144,0.4624999999999999,0.38095238095238093,0.8039215686274508
0.3612903225806453,0.2704225352112675,0.31351351351351353,0.6181818181818182,0.5773809523809522,0.6097560975609756,0.5701754385964912,0.4635416666666572,0.6000000000000001,0.5555555555555558,0.5098039215686274
0.5419354838709679,0.1352112676056338,0.3783783783783784,0.29090909090909084,0.19642857142857129,0.2926829268292683,0.17543859649122806,0.20208333333333428,0.28750000000000053,0.4126984126984127,0.5686274509803924
0.6709677419354841,0.1464788732394366,0.5297297297297298,0.6545454545454545,0.5892857142857143,0.3414634146341463,0.2280701754385965,0.6458333333333286,0.6374999999999997,0.9047619047619049,0.3137254901960782
0.335483870967742,0.6028169014084506,0.032432432432432434,0.3272727272727272,0.47023809523809523,0.14634146341463417,0.043859649122807015,0.40312500000000284,0.5375000000000001,0.09523809523809523,0.21568627450980382
0.16774193548387106,0.38309859154929576,0.0,0.3636363636363636,0.45833333333333326,0.5853658536585366,0.32456140350877194,0.1927083333333286,0.7375000000000003,0.31746031746031755,0.5490196078431371
0.7483870967741938,0.1577464788732394,0.518918918918919,0.3636363636363636,0.32738095238095233,0.12195121951219515,0.02631578947368421,0.5458333333333343,0.5249999999999999,0.8571428571428572,0.4901960784313726
0.7483870967741938,0.552112676056338,0.5297297297297298,0.43636363636363634,1.0,0.0975609756097561,0.07894736842105263,0.7708333333333428,0.31250000000000044,0.4761904761904763,0.0
0.5548387096774196,0.552112676056338,0.5297297297297298,0.39999999999999997,1.0,0.5365853658536586,0.9035087719298245,0.5416666666666714,0.2625000000000006,1.0,0.17647058823529416
0.5548387096774196,0.5352112676056338,0.44324324324324327,1.0,0.5654761904761904,0.7073170731707317,0.8947368421052632,0.8125000000000142,0.4500000000000006,0.38095238095238093,0.17647058823529416
0.941935483870968,0.34929577464788725,0.7135135135135136,0.8,0.8392857142857145,0.21951219512195122,0.14035087719298245,0.8333333333333428,0.30000000000000027,0.8253968253968256,0.392156862745098
0.9999999999999999,0.4619718309859155,0.8540540540540541,1.0,0.9702380952380955,0.5365853658536586,0.6140350877192983,1.0,0.33750000000000036,0.6984126984126986,0.9019607843137254
0.7741935483870969,0.42816901408450697,0.4864864864864865,0.6181818181818182,0.9583333333333334,0.8048780487804879,0.5350877192982456,0.5291666666666686,0.3999999999999999,0.6190476190476191,0.4901960784313726
0.5419354838709679,0.4845070422535211,0.043243243243243246,0.4727272727272727,0.9583333333333334,0.3170731707317073,0.4298245614035088,0.4375,0.37500000000000044,0.4285714285714286,0.4901960784313726
0.19354838709677424,0.5295774647887324,0.010810810810810811,0.43636363636363634,0.20833333333333193,0.0975609756097561,0.05263157894736842,0.28333333333333144,0.7624999999999997,0.3650793650793652,0.5882352941176472
0.7483870967741938,0.18028169014084505,0.5837837837837838,0.6545454545454545,0.7916666666666666,0.0975609756097561,0.10526315789473684,0.7083333333333428,0.42500000000000027,0.4761904761904763,0.21568627450980382
0.6064516129032261,0.34929577464788725,0.4756756756756757,0.3636363636363636,0.5535714285714287,0.1951219512195122,0.13157894736842105,0.5291666666666686,0.4624999999999999,0.3492063492063493,0.21568627450980382
0.6193548387096776,0.24788732394366197,0.4,0.4727272727272727,0.4345238095238094,0.0975609756097561,0.05263157894736842,0.625,0.3875000000000006,0.46031746031746035,0.15686274509803888
0.7096774193548389,0.34929577464788725,0.43243243243243246,0.6181818181818182,0.636904761904762,0.2926829268292683,0.39473684210526316,0.6604166666666771,0.3875000000000006,0.4920634920634921,0.3137254901960782
0.41290322580645167,0.7211267605633802,0.043243243243243246,0.509090909090909,0.636904761904762,0.3414634146341463,0.4122807017543859,0.5208333333333286,0.43749999999999956,0.5079365079365081,0.27450980392156854
0.4774193548387099,0.6591549295774646,0.12972972972972974,0.6181818181818182,0.636904761904762,0.2682926829268293,0.18421052631578946,0.7708333333333428,0.7499999999999996,0.6190476190476191,0.3137254901960782
0.24516129032258072,0.6197183098591548,0.0,1.0,0.22023809523809512,0.24390243902439027,0.11403508771929824,0.29999999999999716,0.6750000000000003,0.3650793650793652,0.6666666666666665
0.9999999999999999,0.2929577464788732,0.7135135135135136,0.6181818181818182,0.5892857142857143,0.21951219512195122,0.29824561403508776,0.9375,0.3250000000000002,0.5555555555555558,0.27450980392156854
0.5677419354838712,0.38309859154929576,0.33513513513513515,0.6909090909090909,0.6488095238095238,0.43902439024390244,0.7982456140350878,0.640625,0.5124999999999997,0.4761904761904763,0.21568627450980382
0.5677419354838712,0.7492957746478872,0.2594594594594595,0.29090909090909084,0.47023809523809523,0.21951219512195122,0.12280701754385964,0.5125000000000028,0.4750000000000001,0.5396825396825398,0.3137254901960782
0.6193548387096776,0.5577464788732394,0.3027027027027028,0.8363636363636364,0.5773809523809522,0.4146341463414634,0.5701754385964912,0.8437500000000142,0.5000000000000004,0.31746031746031755,0.2549019607843135
0.28387096774193554,0.5859154929577464,0.0,0.6545454545454545,1.0,0.3414634146341463,0.2280701754385965,0.35208333333333997,0.6625000000000001,0.4761904761904763,0.5686274509803924
0.8516129032258065,0.18028169014084505,0.6054054054054056,0.3636363636363636,0.4345238095238094,0.3902439024390244,0.4649122807017544,0.625,0.31250000000000044,0.39682539682539686,0.27450980392156854
0.34838709677419366,0.31549295774647884,0.32432432432432434,0.29090909090909084,0.49404761904761907,0.7804878048780488,0.631578947368421,0.5104166666666714,0.6250000000000004,0.5079365079365081,0.21568627450980382
0.5290322580645163,0.40563380281690137,0.32432432432432434,0.6909090909090909,0.32738095238095233,0.21951219512195122,0.18421052631578946,0.4583333333333286,0.5249999999999999,0.5396825396825398,0.5490196078431371
0.5548387096774196,0.31549295774647884,0.34594594594594597,1.0,0.5773809523809522,0.21951219512195122,0.3508771929824561,0.7395833333333428,0.5874999999999999,0.6984126984126986,0.4117647058823528
0.8516129032258065,0.608450704225352,0.2594594594594595,0.5818181818181818,0.5535714285714287,0.36585365853658536,0.4035087719298246,0.7604166666666714,0.18750000000000044,0.6190476190476191,0.5098039215686274
0.23225806451612918,0.39436619718309845,0.43243243243243246,0.5454545454545454,0.38690476190476175,0.17073170731707318,0.10526315789473684,0.4479166666666572,0.8124999999999996,0.6349206349206351,0.43137254901960764
0.23225806451612918,0.33802816901408445,0.0972972972972973,0.509090909090909,0.1845238095238093,0.8048780487804879,0.5,0.5458333333333343,0.6250000000000004,0.5555555555555558,0.392156862745098
0.5548387096774196,0.31549295774647884,0.5513513513513514,0.6181818181818182,0.16071428571428548,0.2926829268292683,0.17543859649122806,0.3125,0.5124999999999997,0.9047619047619049,0.9803921568627452
0.4774193548387099,0.7436619718309858,0.10810810810810811,0.6181818181818182,0.5059523809523809,1.0,0.7017543859649122,0.65625,0.7124999999999999,0.31746031746031755,0.3137254901960782
0.41290322580645167,0.6535211267605632,0.06486486486486487,0.3636363636363636,0.4821428571428571,0.46341463414634143,0.24561403508771926,0.44583333333333997,0.6125000000000003,0.5714285714285714,0.4901960784313726
0.25806451612903225,0.8112676056338026,0.032432432432432434,0.509090909090909,0.24404761904761885,0.7560975609756098,0.35964912280701755,0.3333333333333286,0.7624999999999997,0.3650793650793652,0.7647058823529411
0.3612903225806453,0.30422535211267604,0.518918918918919,0.39999999999999997,0.5178571428571417,0.3170731707317073,0.5263157894736842,0.5416666666666714,0.5375000000000001,0.3492063492063493,0.15686274509803888
0.7741935483870969,0.2704225352112675,0.6486486486486487,0.4727272727272727,1.0,0.14634146341463417,0.09649122807017543,0.6875000000000142,0.16250000000000053,1.0,0.196078431372549
0.4774193548387099,0.7211267605633802,0.31351351351351353,1.0,0.4345238095238094,0.2682926829268293,0.07894736842105263,0.46875,0.6750000000000003,0.5555555555555558,0.607843137254902
0.34838709677419366,0.608450704225352,0.0,0.39999999999999997,0.5416666666666666,0.12195121951219515,0.14035087719298245,0.65625,0.8749999999999996,1.0,0.2941176470588234
0.335483870967742,0.6197183098591548,0.0,0.4727272727272727,0.35119047619047616,0.21951219512195122,0.14912280701754385,0.375,0.6374999999999997,0.6190476190476191,0.5294117647058822
0.335483870967742,0.2929577464788732,0.33513513513513515,0.39999999999999997,0.20833333333333193,0.3414634146341463,0.1929824561403509,0.28333333333333144,0.3999999999999999,0.6825396825396828,0.5686274509803924
0.3612903225806453,0.4845070422535211,0.20540540540540542,0.3272727272727272,0.5178571428571417,0.3414634146341463,0.23684210526315788,0.4739583333333428,0.7250000000000001,0.5555555555555558,0.4117647058823528
0.37419354838709684,0.5971830985915492,0.021621621621621623,0.43636363636363634,0.47023809523809523,0.2682926829268293,0.2543859649122807,0.6354166666666714,0.7124999999999999,0.38095238095238093,0.21568627450980382
0.503225806451613,0.608450704225352,0.21621621621621623,0.43636363636363634,0.6964285714285704,0.5365853658536586,0.9298245614035088,0.55520833333334,0.27500000000000036,0.23809523809523814,0.15686274509803888
0.8000000000000004,0.31549295774647884,0.44324324324324327,0.4727272727272727,0.5416666666666666,0.14634146341463417,0.08771929824561403,0.6666666666666714,0.21250000000000036,0.5396825396825398,0.17647058823529416
0.5935483870967743,0.6197183098591548,0.10810810810810811,0.7636363636363637,0.6250000000000001,0.2682926829268293,0.35964912280701755,0.7166666666666686,0.5000000000000004,0.3333333333333335,0.21568627450980382
0.2064516129032259,0.7492957746478872,0.0,0.43636363636363634,0.2559523809523808,0.12195121951219515,0.05263157894736842,0.4833333333333343,0.8500000000000001,0.44444444444444453,0.3137254901960782
0.6967741935483872,0.1577464788732394,0.5837837837837838,0.3636363636363636,0.5297619047619048,1.0,0.5877192982456141,0.2614583333333229,0.08750000000000036,0.4761904761904763,0.6666666666666665
0.0903225806451613,0.39436619718309845,0.11891891891891893,0.4727272727272727,0.11309523809523792,0.36585365853658536,0.7192982456140351,0.0,0.7875000000000001,0.8730158730158732,1.0
0.49032258064516154,0.5971830985915492,0.6486486486486487,0.43636363636363634,0.874999999999999,0.2682926829268293,0.7280701754385965,0.5520833333333286,0.36250000000000027,0.3015873015873016,0.15686274509803888
0.6064516129032261,0.30422535211267604,0.43243243243243246,0.6181818181818182,0.4107142857142856,0.21951219512195122,0.16666666666666666,0.6666666666666714,0.5375000000000001,0.6666666666666667,0.35294117647058787
0.335483870967742,0.5464788732394366,0.021621621621621623,0.3636363636363636,0.6845238095238096,0.21951219512195122,0.21052631578947364,0.3125,0.6874999999999996,0.31746031746031755,0.6666666666666665
0.5419354838709679,0.552112676056338,0.1513513513513514,0.5454545454545454,0.3392857142857142,0.21951219512195122,0.3070175438596491,0.5104166666666714,0.3500000000000001,0.4126984126984127,0.21568627450980382
0.23225806451612918,0.8394366197183096,0.032432432432432434,0.8363636363636364,0.38690476190476175,0.6341463414634146,0.44736842105263164,0.3125,0.8749999999999996,0.25396825396825395,0.8431372549019605
0.41290322580645167,0.4957746478873239,0.20540540540540542,0.3272727272727272,0.7797619047619048,0.2682926829268293,0.3508771929824561,0.4583333333333286,0.3500000000000001,0.9523809523809526,0.21568627450980382
0.46451612903225803,0.3605633802816901,0.2594594594594595,0.509090909090909,0.2916666666666665,0.21951219512195122,0.18421052631578946,0.43020833333332575,0.42500000000000027,0.31746031746031755,0.35294117647058787
0.3870967741935485,0.9352112676056334,0.032432432432432434,0.39999999999999997,0.613095238095238,0.14634146341463417,0.11403508771929824,0.40625,0.36250000000000027,0.3650793650793652,0.23529411764705865
0.40000000000000013,0.7380281690140844,0.4540540540540541,0.3636363636363636,0.636904761904762,0.17073170731707318,0.6929824561403508,0.40625,0.3999999999999999,0.4126984126984127,0.21568627450980382
0.40000000000000013,0.4957746478873239,0.21621621621621623,0.39999999999999997,0.4345238095238094,0.1951219512195122,0.2807017543859649,0.6979166666666714,0.7124999999999999,0.46031746031746035,0.17647058823529416
0.1806451612903227,0.5859154929577464,0.05405405405405406,0.3636363636363636,0.32738095238095233,0.1951219512195122,0.08771929824561403,0.3083333333333229,0.7624999999999997,0.7142857142857144,0.43137254901960764
0.25806451612903225,0.856338028169014,0.043243243243243246,0.4727272727272727,0.32738095238095233,0.2682926829268293,0.11403508771929824,0.4541666666666657,0.7749999999999999,0.3650793650793652,0.2941176470588234
0.5806451612903226,0.42816901408450697,0.32432432432432434,0.3636363636363636,0.31547619047619035,0.17073170731707318,0.08771929824561403,0.5979166666666629,0.5124999999999997,0.6031746031746033,0.4117647058823528
0.28387096774193554,0.5859154929577464,0.10810810810810811,0.43636363636363634,0.5535714285714287,0.4146341463414634,0.8245614035087719,0.375,0.5375000000000001,0.3015873015873016,0.35294117647058787
0.30967741935483883,0.6929577464788732,0.05405405405405406,0.39999999999999997,0.5059523809523809,0.2926829268292683,0.4122807017543859,0.4791666666666714,0.6000000000000001,0.38095238095238093,0.27450980392156854
0.8129032258064518,0.4619718309859155,0.5297297297297298,1.0,0.9464285714285715,0.21951219512195122,0.08771929824561403,0.8541666666666714,0.20000000000000018,0.3650793650793652,0.6470588235294117
0.05161290322580647,0.9999999999999998,0.043243243243243246,0.18181818181818182,0.0773809523809521,0.975609756097561,0.6842105263157895,0.1874999999999858,1.0000000000000004,0.23809523809523814,0.4117647058823528
0.23225806451612918,0.4619718309859155,0.0972972972972973,1.0,1.0,0.3170731707317073,0.21052631578947364,0.5,0.7375000000000003,0.5396825396825398,0.5098039215686274
0.6580645161290323,0.33802816901408445,0.4972972972972973,0.43636363636363634,0.42261904761904756,0.0975609756097561,0.07894736842105263,0.4677083333333343,0.4500000000000006,0.6507936507936509,0.7647058823529411
0.270967741935484,0.7098591549295774,0.12972972972972974,0.39999999999999997,0.5654761904761904,0.2682926829268293,0.6403508771929824,0.3958333333333286,0.5874999999999999,0.3015873015873016,0.33333333333333326
0.40000000000000013,0.30422535211267604,0.12972972972972974,0.29090909090909084,0.6964285714285704,0.43902439024390244,0.17543859649122806,0.4124999999999943,0.31250000000000044,0.25396825396825395,0.196078431372549
0.9999999999999999,0.21408450704225346,0.8,0.3272727272727272,0.4345238095238094,0.12195121951219515,0.07017543859649122,0.9166666666666714,0.0,0.7301587301587305,0.0
0.41290322580645167,0.6929577464788732,0.08648648648648649,0.5454545454545454,0.636904761904762,0.21951219512195122,0.29824561403508776,0.5625,0.4125000000000001,0.6031746031746033,0.27450980392156854
0.43870967741935496,0.9999999999999998,0.22702702702702704,0.3636363636363636,0.5297619047619048,0.3170731707317073,0.29824561403508776,0.34583333333333144,0.5375000000000001,0.2222222222222222,0.4117647058823528
0.5806451612903226,0.31549295774647884,0.5405405405405406,0.3272727272727272,0.38690476190476175,0.14634146341463417,0.07894736842105263,0.27291666666666003,0.37500000000000044,0.5714285714285714,0.8039215686274508
0.335483870967742,0.8056338028169012,0.0,0.39999999999999997,1.0,0.07317073170731708,0.03508771929824561,0.42499999999999716,0.6000000000000001,0.3015873015873016,0.3137254901960782
0.46451612903225803,0.6873239436619718,0.22702702702702704,0.29090909090909084,0.42261904761904756,0.0975609756097561,0.05263157894736842,0.5,0.36250000000000027,0.3015873015873016,0.21568627450980382
0.335483870967742,0.4619718309859155,0.14054054054054055,0.39999999999999997,0.23214285714285576,0.4146341463414634,0.13157894736842105,0.38854166666666856,0.37500000000000044,0.5555555555555558,0.2941176470588234
0.335483870967742,0.5633802816901408,0.06486486486486487,0.6545454545454545,0.45833333333333326,0.3414634146341463,0.6842105263157895,0.5687500000000085,0.7499999999999996,0.3333333333333335,0.21568627450980382
0.5548387096774196,0.0,0.4864864864864865,0.3272727272727272,0.4345238095238094,0.21951219512195122,0.12280701754385964,0.36666666666666003,0.6250000000000004,0.6825396825396828,0.6862745098039214
0.40000000000000013,0.6422535211267604,0.05405405405405406,0.6545454545454545,0.4345238095238094,0.3414634146341463,0.17543859649122806,0.5625,0.43749999999999956,0.44444444444444453,0.13725490196078405
0.46451612903225803,0.9915492957746477,0.0972972972972973,0.509090909090909,0.31547619047619035,0.14634146341463417,0.26315789473684215,0.5052083333333286,0.5124999999999997,0.3492063492063493,0.11764705882352922
0.34838709677419366,0.34929577464788725,0.2594594594594595,0.5818181818181818,0.47023809523809523,0.6341463414634146,0.5263157894736842,0.46666666666666856,0.8625000000000003,0.4126984126984127,0.5294117647058822
0.87741935483871,0.1577464788732394,0.4756756756756757,0.9818181818181817,0.38690476190476175,0.12195121951219515,0.10526315789473684,0.6875000000000142,0.2625000000000006,0.7777777777777779,0.17647058823529416
0.7483870967741938,0.4507042253521126,0.4864864864864865,0.39999999999999997,0.49404761904761907,0.12195121951219515,0.05263157894736842,0.5979166666666629,0.3875000000000006,0.6825396825396828,0.5882352941176472
0.5677419354838712,0.40563380281690137,0.34594594594594597,0.6909090909090909,0.5416666666666666,0.4878048780487805,1.0,0.6666666666666714,0.5124999999999997,0.46031746031746035,0.196078431372549
0.3612903225806453,0.2591549295774647,0.3567567567567568,0.5454545454545454,0.35119047619047616,0.1951219512195122,0.16666666666666666,0.28125,0.5624999999999996,0.4285714285714286,0.6862745098039214
0.30967741935483883,0.5070422535211265,0.021621621621621623,0.39999999999999997,0.3988095238095237,0.3902439024390244,0.16666666666666666,0.390625,0.5624999999999996,0.44444444444444453,0.35294117647058787
0.3612903225806453,0.6535211267605632,0.0,0.3636363636363636,0.4464285714285714,0.24390243902439027,0.23684210526315788,0.6041666666666714,0.7499999999999996,0.3650793650793652,0.196078431372549
0.40000000000000013,0.1577464788732394,0.2810810810810811,0.39999999999999997,0.16071428571428548,0.43902439024390244,0.6140350877192983,0.3229166666666572,0.30000000000000027,0.7301587301587305,0.4901960784313726
0.43870967741935496,0.4507042253521126,0.2702702702702703,0.39999999999999997,0.47023809523809523,0.43902439024390244,0.45614035087719296,0.42916666666666003,0.48750000000000027,0.23809523809523814,0.35294117647058787
0.4516129032258066,0.608450704225352,0.23783783783783785,0.4727272727272727,0.363095238095238,0.1951219512195122,0.14035087719298245,0.5,0.48750000000000027,1.0,0.37254901960784315
0.24516129032258072,0.38309859154929576,0.1513513513513514,0.5454545454545454,0.8988095238095241,0.1951219512195122,0.26315789473684215,0.55416666666666,0.9374999999999996,0.5079365079365081,0.27450980392156854
0.16774193548387106,0.5915492957746478,0.12972972972972974,0.39999999999999997,0.4345238095238094,0.7560975609756098,0.32456140350877194,0.36145833333333144,0.8249999999999997,0.6031746031746033,0.35294117647058787
0.40000000000000013,0.6140845070422534,0.0,0.5454545454545454,0.613095238095238,0.17073170731707318,0.10526315789473684,0.5625,0.4500000000000006,0.6349206349206351,0.17647058823529416
0.8903225806451615,0.37183098591549296,0.5405405405405406,0.7636363636363637,0.47023809523809523,0.43902439024390244,0.3508771929824561,0.8645833333333428,0.43749999999999956,1.0,0.5098039215686274
0.5161290322580646,0.2929577464788732,0.3891891891891892,0.7636363636363637,0.5059523809523809,0.7073170731707317,0.9824561403508771,0.5208333333333286,0.36250000000000027,0.3650793650793652,0.196078431372549
0.5419354838709679,0.9408450704225351,0.05405405405405406,0.3272727272727272,0.4345238095238094,0.0975609756097561,0.10526315789473684,0.4333333333333371,0.48750000000000027,0.17460317460317465,0.23529411764705865
0.41290322580645167,0.5915492957746478,0.0,1.0,0.5654761904761904,0.0975609756097561,0.09649122807017543,0.6875000000000142,0.6125000000000003,0.3492063492063493,0.23529411764705865
0.41290322580645167,0.5183098591549296,0.021621621621621623,0.39999999999999997,0.4107142857142856,0.1951219512195122,0.09649122807017543,0.5,0.5624999999999996,0.38095238095238093,0.21568627450980382
0.2064516129032259,0.34929577464788725,0.23783783783783785,0.3272727272727272,0.47023809523809523,0.4878048780487805,0.4298245614035088,0.45104166666666856,0.7624999999999997,0.4285714285714286,0.21568627450980382
0.3612903225806453,0.4507042253521126,0.14054054054054055,0.5454545454545454,0.47023809523809523,0.8048780487804879,0.4736842105263158,0.34166666666666856,0.6499999999999999,0.4126984126984127,0.47058823529411775
